longitude,latitude,profile_id
degrees_east,degrees_north,
-80.90860699999999,30.905092000000003,1707314436
-80.908607,30.905092,1707314955
-80.908607,30.905092,1707315057
-80.908607,30.905092,1707315512
-80.90860699999999,30.905092000000003,1707315620
-80.908607,30.905092,1707316111
-80.90860699999999,30.905092000000007,1707316211
-80.908607,30.905092,1707316815
-80.908607,30.905092,1707317401
-80.908607,30.905092,1707317961
-80.90860699999999,30.905092000000003,1707318439
-80.908607,30.905092,1707318555
-80.90860699999999,30.905092000000003,1707319047
-80.90318,30.892484999999997,1707320504
-80.90318,30.892485,1707320708
-80.90318,30.892485000000004,1707321325
-80.90318,30.892485,1707321973
-80.90318,30.892485000000004,1707322494
-80.90318,30.892485000000004,1707322611
-80.90318,30.892485000000004,1707323272
-80.90318,30.892485000000004,1707323855
-80.90318,30.892485000000004,1707323976
-80.90318,30.892485000000008,1707324530
-80.90318,30.892485,1707324664
-80.90318,30.892484999999997,1707325304
-80.90318,30.892485000000004,1707325762
-80.90318,30.892485000000004,1707325867
-80.90318,30.892485000000004,1707326372
-80.90318,30.892485,1707326828
-80.90318,30.892485000000004,1707326915
-80.90318,30.892485000000004,1707327370
-80.90318,30.892484999999997,1707327465
-80.90318,30.892485000000004,1707328044
-80.90318,30.892485,1707328522
-80.90318,30.892485,1707328612
-80.90318,30.892485000000008,1707329046
-80.90318,30.892484999999997,1707329150
-80.90318,30.892484999999997,1707329675
-80.90318,30.892485,1707330225
-80.90318,30.892485000000004,1707330773
-80.90318,30.892485,1707331216
-80.90318,30.892485000000004,1707331319
-80.90318,30.892485,1707331725
-80.90318,30.892485000000008,1707331797
-80.90318,30.892485,1707331919
-80.90318,30.892485000000004,1707332507
-80.90318,30.892485000000008,1707333002
-80.90318,30.892484999999997,1707333110
-80.93629499999999,30.900900000000004,1707335420
-80.936295,30.900899999999996,1707335511
-80.936295,30.900899999999996,1707335619
-80.936295,30.900899999999996,1707336223
-80.936295,30.900899999999996,1707336819
-80.936295,30.900899999999996,1707337364
-80.936295,30.9009,1707337475
-80.936295,30.900899999999996,1707338119
-80.936295,30.900899999999996,1707338682
-80.936295,30.900899999999996,1707338808
-80.936295,30.900899999999996,1707339464
-80.936295,30.900899999999996,1707340069
-80.936295,30.900899999999996,1707340676
-80.936295,30.9009,1707341264
-80.936295,30.900899999999996,1707341789
-80.93629499999999,30.900899999999993,1707341889
-80.93629499999999,30.900899999999993,1707342470
-80.936295,30.900899999999996,1707343070
-80.936295,30.900899999999996,1707343626
-80.936295,30.900899999999996,1707344197
-80.936295,30.900899999999996,1707344688
-80.936295,30.900899999999996,1707344778
-80.936295,30.9009,1707345374
-80.936295,30.9009,1707345952
-80.936295,30.900899999999996,1707346538
-80.936295,30.9009,1707346938
-80.936295,30.9009,1707347103
-80.936453,30.915137000000005,1707349684
-80.936453,30.915137,1707349844
-80.93645300000001,30.91513700000001,1707350382
-80.936453,30.915137,1707350885
-80.936453,30.915137,1707351412
-80.936453,30.915137,1707351936
-80.93645300000001,30.915137000000005,1707352373
-80.936453,30.915137,1707352478
-80.936453,30.915137,1707353039
-80.936453,30.915137,1707353460
-80.93645300000001,30.91513700000001,1707353552
-80.936453,30.915137,1707354104
-80.936453,30.915137,1707354631
-80.936453,30.915137000000005,1707355084
-80.936453,30.915137,1707355179
-80.93645300000001,30.91513700000001,1707355712
-80.936453,30.915137,1707356232
-80.936453,30.915137,1707356753
-80.936453,30.915137,1707357291
-80.936453,30.915137000000005,1707357813
-80.936453,30.915137,1707358369
-80.93645300000001,30.91513700000001,1707358929
-80.936453,30.915137,1707359399
-80.936453,30.915137000000005,1707359500
-80.936453,30.915137000000005,1707359913
-80.93645300000001,30.915137000000005,1707359985
-80.93645300000001,30.915137000000005,1707360083
-80.936453,30.915137,1707360685
-80.93645300000001,30.91513700000001,1707361267
-80.93645300000001,30.91513700000001,1707361822
-80.909382,30.903245,1707364065
-80.909382,30.903245,1707364157
-80.909382,30.903244999999995,1707364239
-80.909382,30.903245,1707364790
-80.909382,30.903244999999995,1707365351
-80.909382,30.903245,1707365908
-80.90938199999998,30.903245,1707366449
-80.90938200000001,30.90324499999999,1707366996
-80.90938200000001,30.90324499999999,1707367590
-80.909382,30.903244999999995,1707368207
-80.90938200000001,30.90324499999999,1707368772
-80.909382,30.903244999999995,1707369243
