longitude,latitude,profile_id
degrees_east,degrees_north,
-81.16331226817691,30.419068377357437,1739037246
-81.16330233034037,30.419407046973667,1739037392
-81.1632403539476,30.421519128516024,1739037538
-81.16322581333743,30.4220146551671,1739038466
-81.16317841100673,30.423630070058355,1739038576
-81.16315726474664,30.424350709379336,1739039401
-81.16310181848144,30.42624025196365,1739039547
-81.16308896019751,30.42667844694286,1739040371
-81.16304491318856,30.428179516470735,1739040481
-81.16302499909692,30.428858164960864,1739041230
-81.16296936351456,30.43075415924842,1739041376
-81.1629551910211,30.431237140920995,1739042207
-81.16288459689923,30.433642904392766,1739043174
-81.16287464642691,30.43398200462036,1739043301
-81.16280889135993,30.43622285887366,1739043465
-81.16278663235023,30.43698141937471,1739044524
-81.16270829007063,30.439651230820004,1739044669
-81.16269130184429,30.44023016931054,1739045829
-81.16262755575235,30.442402560090354,1739045993
-81.16261158759433,30.442946735869395,1739046959
-81.16254999268443,30.44504581693106,1739047087
-81.16253218284726,30.445652754938884,1739048044
-81.16247376330921,30.447643623115496,1739048190
-81.16245214187805,30.448380455699546,1739049180
